numerical__Application_Date,numerical__Age,numerical__Income,numerical__Debt_Ratio,numerical__Nb_Borrowers,numerical__Loan_Amt,numerical__Loan_Amt_Req,numerical__LTV,numerical__FICO_Score,numerical__Prior_Custom_Score,numerical__Current_Custom_Score,numerical__CB_Age_Oldest_TL,numerical__CB_Age_Newest_TL,numerical__CB_Avg_Mos_File,numerical__CB_Nb_Sat_TL,numerical__CB_Nb_60_Plus_TL,numerical__CB_Nb_90_Plus_TL,numerical__CB_Pct_Sat_TL,numerical__CB_Mos_Since_Dlq,numerical__CB_Max_Dlq_12_Mos,numerical__CB_Max_Dlq_Ever,numerical__CB_Nb_Total_TL,numerical__CB_Nb_TL_Open_12,numerical__CB_Pct_IL_TL,numerical__CB_Nb_Inq_6_Mos,numerical__CB_Nb_Inq_6_Mos_excl_7_Days,numerical__CB_Rev_Util,numerical__CB_IL_Util,numerical__CB_Nb_Rev_TL_w_Bal,numerical__CB_Nb_IL_TL_w_Bal,numerical__CB_Nb_Rev_Tl_75_Pct_Limit,numerical__CB_Pct_TL_w_Bal,categorical__Region_REG1,categorical__Region_REG2,categorical__Region_REG3,categorical__Region_REG4,categorical__Region_REG5,categorical__Bank_Relationship_M_Ever,categorical__Bank_Relationship_M_Open,categorical__Bank_Relationship_O_Ever,categorical__Bank_Relationship_O_Open,categorical__Bank_Relationship_nan,target
20110901.0,33.0,6033.0,16.0,1.0,95002.0,34000.0,100.0,699.0,260.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20100901.0,29.0,7667.0,23.0,2.0,140000.0,35000.0,72.0,762.0,290.0,235.0,104.0,15.0,54.0,22.0,0.0,0.0,100.0,999.0,7.0,8.0,22.0,0.0,45.0,0.0,0.0,57.0,52.0,2.0,3.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20120101.0,30.0,4583.0,17.0,1.0,75000.0,19800.0,90.0,681.0,282.0,226.0,147.0,27.0,61.0,17.0,0.0,0.0,78.0,14.0,6.0,6.0,18.0,0.0,39.0,1.0,1.0,28.0,57.0,3.0,2.0,1.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100901.0,34.0,7258.0,17.0,2.0,143661.0,25000.0,90.0,627.0,233.0,186.0,185.0,15.0,97.0,21.0,5.0,5.0,75.0,1.0,1.0,2.0,28.0,0.0,25.0,1.0,1.0,9.0,67.0,2.0,2.0,1.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110801.0,58.0,61000.0,7.0,1.0,482566.0,100000.0,81.0,699.0,301.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20101201.0,39.0,4583.0,44.0,1.0,181125.0,50000.0,83.0,716.0,261.0,229.0,169.0,6.0,86.0,20.0,0.0,0.0,95.0,70.0,6.0,6.0,41.0,2.0,57.0,0.0,0.0,57.0,71.0,3.0,2.0,2.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110501.0,52.0,8333.0,37.0,1.0,165000.0,50000.0,99.0,651.0,254.0,191.0,201.0,9.0,82.0,37.0,0.0,0.0,84.0,1.0,4.0,6.0,38.0,1.0,26.0,0.0,0.0,36.0,74.0,7.0,1.0,2.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110901.0,48.0,11250.0,19.0,1.0,279109.0,50000.0,84.0,707.0,260.0,237.0,233.0,2.0,93.0,29.0,1.0,1.0,94.0,14.0,6.0,4.0,33.0,3.0,33.0,2.0,2.0,2.0,75.0,1.0,4.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110201.0,70.0,2232.0,34.0,1.0,74910.0,50000.0,67.0,706.0,265.0,224.0,213.0,1.0,149.0,15.0,0.0,0.0,89.0,18.0,6.0,6.0,18.0,2.0,28.0,0.0,0.0,58.0,74.0,5.0,2.0,1.0,63.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
20101001.0,53.0,2500.0,19.0,1.0,112640.0,15000.0,83.0,688.0,253.0,215.0,105.0,5.0,38.0,12.0,1.0,1.0,100.0,999.0,7.0,8.0,13.0,1.0,17.0,1.0,1.0,21.0,74.0,3.0,1.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110401.0,47.0,10073.0,28.0,2.0,287200.0,15000.0,88.0,718.0,217.0,220.0,356.0,15.0,122.0,20.0,1.0,0.0,82.0,8.0,6.0,5.0,22.0,0.0,18.0,0.0,0.0,23.0,74.0,5.0,1.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
20110801.0,43.0,6150.0,33.0,1.0,180000.0,25000.0,94.0,671.0,202.0,202.0,166.0,3.0,61.0,24.0,0.0,0.0,96.0,44.0,6.0,6.0,24.0,3.0,54.0,3.0,3.0,74.0,63.0,5.0,4.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110701.0,39.0,12084.0,18.0,2.0,329000.0,50000.0,56.0,707.0,198.0,229.0,162.0,3.0,88.0,39.0,1.0,1.0,95.0,28.0,6.0,6.0,14.0,4.0,24.0,0.0,0.0,28.0,74.0,9.0,2.0,1.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20110101.0,24.0,2907.0,37.0,1.0,81000.0,10300.0,90.0,726.0,267.0,226.0,53.0,3.0,24.0,13.0,0.0,0.0,100.0,999.0,7.0,8.0,13.0,4.0,46.0,1.0,1.0,19.0,99.0,3.0,2.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110301.0,70.0,4000.0,45.0,2.0,296115.0,40000.0,71.0,782.0,248.0,282.0,150.0,27.0,77.0,27.0,0.0,0.0,100.0,999.0,7.0,8.0,27.0,0.0,30.0,1.0,1.0,4.0,3.0,4.0,2.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20100801.0,40.0,0.0,2.0,1.0,0.0,45000.0,80.0,699.0,0.0,204.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110701.0,42.0,10000.0,43.0,2.0,325000.0,50000.0,99.0,658.0,230.0,186.0,199.0,4.0,70.0,32.0,2.0,1.0,91.0,7.0,4.0,2.0,34.0,3.0,53.0,0.0,0.0,54.0,100.0,1.0,3.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20101201.0,40.0,4417.0,46.0,2.0,194989.0,75000.0,88.0,674.0,249.0,185.0,153.0,9.0,72.0,58.0,0.0,0.0,100.0,999.0,7.0,8.0,59.0,1.0,22.0,3.0,3.0,82.0,91.0,15.0,5.0,11.0,87.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20101001.0,55.0,41226.0,12.0,1.0,146000.0,66000.0,100.0,776.0,297.0,297.0,398.0,1.0,104.0,33.0,0.0,0.0,100.0,999.0,7.0,8.0,35.0,1.0,18.0,2.0,2.0,6.0,47.0,4.0,3.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20101101.0,46.0,6862.0,23.0,1.0,165000.0,34437.0,96.0,695.0,243.0,253.0,300.0,7.0,68.0,47.0,0.0,0.0,100.0,999.0,7.0,8.0,69.0,3.0,11.0,0.0,0.0,12.0,60.0,6.0,3.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20100701.0,43.0,3417.0,42.0,1.0,103100.0,25000.0,95.0,634.0,213.0,156.0,168.0,1.0,54.0,33.0,2.0,1.0,81.0,11.0,4.0,2.0,37.0,3.0,25.0,1.0,1.0,76.0,84.0,14.0,3.0,4.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100401.0,32.0,4833.0,22.0,2.0,59510.0,5000.0,74.0,668.0,248.0,192.0,125.0,5.0,51.0,27.0,1.0,1.0,97.0,14.0,6.0,6.0,30.0,4.0,63.0,0.0,0.0,33.0,98.0,4.0,2.0,0.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,55.0,10583.0,20.0,2.0,174350.0,100000.0,72.0,794.0,303.0,270.0,166.0,6.0,96.0,19.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,1.0,32.0,0.0,0.0,10.0,66.0,4.0,2.0,1.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20110101.0,46.0,19602.0,9.0,1.0,148839.0,18000.0,97.0,696.0,278.0,254.0,209.0,7.0,88.0,35.0,0.0,0.0,91.0,19.0,6.0,6.0,35.0,3.0,34.0,0.0,0.0,38.0,61.0,6.0,7.0,0.0,87.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100501.0,49.0,4163.0,49.0,2.0,85000.0,24000.0,100.0,675.0,249.0,221.0,170.0,1.0,83.0,14.0,0.0,0.0,87.0,20.0,6.0,6.0,15.0,2.0,27.0,0.0,0.0,86.0,89.0,4.0,3.0,2.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101101.0,31.0,4100.0,33.0,1.0,123000.0,12500.0,90.0,669.0,246.0,190.0,92.0,13.0,68.0,5.0,2.0,2.0,71.0,79.0,6.0,2.0,7.0,0.0,29.0,1.0,1.0,39.0,72.0,1.0,1.0,1.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100801.0,26.0,4167.0,21.0,2.0,101000.0,13500.0,100.0,709.0,271.0,231.0,90.0,1.0,37.0,24.0,0.0,0.0,96.0,11.0,4.0,6.0,25.0,2.0,40.0,1.0,1.0,9.0,69.0,8.0,4.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
20100901.0,59.0,12502.0,49.0,1.0,232000.0,75000.0,93.0,748.0,248.0,255.0,459.0,2.0,81.0,31.0,0.0,0.0,100.0,999.0,7.0,8.0,37.0,3.0,50.0,0.0,0.0,29.0,66.0,2.0,4.0,0.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
20120101.0,44.0,4680.0,21.0,1.0,105753.0,18000.0,100.0,729.0,268.0,232.0,61.0,2.0,33.0,14.0,0.0,0.0,100.0,999.0,7.0,8.0,15.0,1.0,7.0,0.0,0.0,27.0,74.0,4.0,1.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100701.0,25.0,3334.0,30.0,1.0,80001.0,18000.0,100.0,646.0,218.0,200.0,66.0,5.0,39.0,6.0,0.0,0.0,57.0,3.0,4.0,6.0,7.0,2.0,43.0,0.0,0.0,0.0,78.0,0.0,2.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110201.0,60.0,8310.0,16.0,2.0,126030.0,25000.0,50.0,780.0,310.0,294.0,172.0,14.0,126.0,20.0,0.0,0.0,100.0,999.0,7.0,8.0,21.0,0.0,43.0,0.0,0.0,30.0,66.0,1.0,2.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100701.0,99.0,4801.0,41.0,1.0,127000.0,15300.0,88.0,746.0,279.0,266.0,117.0,2.0,59.0,32.0,0.0,0.0,100.0,999.0,7.0,8.0,34.0,3.0,24.0,2.0,2.0,27.0,74.0,4.0,2.0,1.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110601.0,54.0,22083.0,26.0,2.0,385000.0,100000.0,92.0,712.0,229.0,239.0,304.0,10.0,78.0,18.0,0.0,0.0,89.0,15.0,6.0,6.0,23.0,1.0,53.0,2.0,2.0,7.0,54.0,3.0,3.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20100301.0,49.0,10417.0,14.0,2.0,189631.0,100000.0,53.0,799.0,245.0,255.0,106.0,28.0,100.0,11.0,0.0,0.0,100.0,999.0,7.0,8.0,12.0,0.0,45.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20100501.0,29.0,5167.0,29.0,2.0,125000.0,30200.0,100.0,643.0,204.0,151.0,140.0,10.0,75.0,6.0,4.0,2.0,50.0,6.0,1.0,2.0,10.0,1.0,50.0,2.0,2.0,52.0,89.0,2.0,2.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,52.0,5000.0,30.0,1.0,135000.0,32000.0,100.0,699.0,233.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,57.0,5002.0,36.0,2.0,308990.0,75000.0,24.0,760.0,267.0,275.0,198.0,3.0,53.0,38.0,0.0,0.0,100.0,999.0,7.0,8.0,39.0,6.0,8.0,4.0,2.0,4.0,74.0,2.0,1.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100501.0,32.0,15000.0,19.0,1.0,361173.0,85000.0,89.0,677.0,259.0,224.0,113.0,9.0,45.0,33.0,0.0,0.0,100.0,999.0,7.0,8.0,34.0,3.0,9.0,0.0,0.0,34.0,71.0,10.0,2.0,2.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110401.0,64.0,9000.0,47.0,2.0,393000.0,150000.0,51.0,806.0,273.0,268.0,412.0,8.0,102.0,18.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,1.0,42.0,1.0,1.0,4.0,74.0,2.0,1.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20110801.0,39.0,3333.0,30.0,1.0,90034.0,20000.0,100.0,694.0,226.0,242.0,186.0,7.0,74.0,33.0,0.0,0.0,94.0,47.0,6.0,6.0,0.0,2.0,30.0,0.0,0.0,21.0,60.0,5.0,3.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20100401.0,47.0,2750.0,10.0,1.0,64231.0,5500.0,90.0,709.0,251.0,251.0,270.0,9.0,86.0,16.0,0.0,0.0,75.0,17.0,5.0,6.0,16.0,1.0,25.0,2.0,2.0,10.0,6.0,5.0,1.0,0.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20111101.0,41.0,4513.0,22.0,2.0,93001.0,23000.0,99.0,667.0,287.0,228.0,153.0,17.0,73.0,24.0,0.0,0.0,88.0,10.0,4.0,6.0,26.0,0.0,50.0,0.0,0.0,37.0,77.0,6.0,3.0,0.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20111101.0,43.0,4758.0,16.0,2.0,92774.0,15000.0,66.0,697.0,203.0,202.0,43.0,8.0,84.0,14.0,2.0,2.0,93.0,32.0,6.0,2.0,4.0,1.0,38.0,1.0,1.0,46.0,94.0,2.0,2.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20101001.0,50.0,2500.0,5.0,1.0,25047.0,9000.0,36.0,691.0,206.0,200.0,73.0,1.0,33.0,8.0,0.0,0.0,100.0,999.0,7.0,8.0,9.0,2.0,0.0,2.0,2.0,67.0,74.0,5.0,2.0,2.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110101.0,55.0,9375.0,22.0,2.0,180994.0,50000.0,69.0,786.0,307.0,273.0,300.0,33.0,140.0,12.0,0.0,0.0,100.0,999.0,7.0,8.0,13.0,0.0,31.0,0.0,0.0,15.0,74.0,1.0,1.0,1.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100701.0,49.0,2300.0,39.0,1.0,92620.0,26000.0,76.0,762.0,302.0,293.0,282.0,1.0,92.0,37.0,0.0,0.0,100.0,999.0,7.0,8.0,38.0,2.0,11.0,1.0,1.0,1.0,67.0,10.0,1.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20120201.0,44.0,6501.0,26.0,1.0,128458.0,55000.0,82.0,722.0,289.0,226.0,211.0,2.0,60.0,28.0,0.0,0.0,90.0,13.0,6.0,6.0,61.0,3.0,14.0,1.0,1.0,13.0,96.0,5.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
20100601.0,48.0,7083.0,24.0,2.0,150000.0,50000.0,97.0,656.0,233.0,217.0,151.0,9.0,65.0,30.0,1.0,1.0,100.0,999.0,6.0,8.0,31.0,1.0,19.0,1.0,1.0,56.0,21.0,10.0,3.0,5.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20120101.0,37.0,3917.0,30.0,1.0,129524.0,13400.0,87.0,752.0,280.0,232.0,76.0,10.0,49.0,12.0,0.0,0.0,100.0,999.0,7.0,8.0,12.0,1.0,17.0,0.0,0.0,27.0,74.0,2.0,1.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100301.0,64.0,2250.0,29.0,1.0,55000.0,35000.0,78.0,722.0,270.0,239.0,261.0,4.0,122.0,18.0,0.0,0.0,100.0,999.0,5.0,8.0,18.0,2.0,44.0,2.0,1.0,43.0,70.0,3.0,4.0,2.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110101.0,72.0,1551.0,46.0,2.0,106920.0,15000.0,53.0,787.0,234.0,234.0,125.0,7.0,61.0,6.0,0.0,0.0,100.0,999.0,7.0,8.0,6.0,1.0,50.0,0.0,0.0,0.0,86.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110601.0,59.0,3400.0,53.0,1.0,104705.0,25000.0,67.0,699.0,242.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20110301.0,41.0,13750.0,24.0,1.0,368847.0,90000.0,83.0,791.0,299.0,269.0,204.0,11.0,77.0,20.0,0.0,0.0,95.0,71.0,6.0,6.0,20.0,1.0,25.0,0.0,0.0,8.0,52.0,2.0,2.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100801.0,32.0,12500.0,24.0,1.0,322053.0,16000.0,90.0,700.0,247.0,213.0,85.0,6.0,52.0,10.0,0.0,0.0,100.0,999.0,7.0,8.0,11.0,1.0,18.0,4.0,4.0,49.0,74.0,2.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20120201.0,43.0,5833.0,16.0,2.0,137479.0,20000.0,85.0,768.0,288.0,237.0,247.0,5.0,84.0,22.0,0.0,0.0,100.0,999.0,6.0,7.0,22.0,2.0,50.0,2.0,2.0,25.0,90.0,4.0,2.0,0.0,86.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
20120101.0,24.0,3033.0,24.0,2.0,42000.0,7400.0,90.0,683.0,243.0,204.0,25.0,12.0,19.0,2.0,0.0,0.0,100.0,999.0,7.0,8.0,2.0,0.0,100.0,1.0,1.0,29.0,58.0,3.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,55.0,8500.0,19.0,2.0,186241.0,50000.0,43.0,779.0,268.0,262.0,361.0,1.0,86.0,25.0,0.0,0.0,100.0,999.0,7.0,8.0,26.0,1.0,31.0,0.0,0.0,10.0,74.0,3.0,3.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100301.0,58.0,4675.0,50.0,1.0,130000.0,40000.0,99.0,645.0,255.0,200.0,134.0,3.0,48.0,17.0,0.0,0.0,94.0,0.0,4.0,6.0,19.0,3.0,63.0,1.0,1.0,63.0,55.0,2.0,5.0,1.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110801.0,44.0,4175.0,30.0,1.0,139260.0,20000.0,75.0,788.0,312.0,261.0,186.0,16.0,121.0,24.0,0.0,0.0,100.0,999.0,7.0,8.0,0.0,0.0,17.0,0.0,0.0,0.0,52.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20100501.0,31.0,3683.0,36.0,1.0,178000.0,25000.0,75.0,621.0,197.0,163.0,71.0,8.0,36.0,9.0,0.0,0.0,78.0,2.0,4.0,6.0,9.0,1.0,67.0,3.0,3.0,93.0,82.0,1.0,2.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100801.0,34.0,2400.0,36.0,2.0,77748.0,10000.0,98.0,676.0,234.0,217.0,161.0,2.0,58.0,1.0,0.0,0.0,67.0,53.0,6.0,6.0,3.0,2.0,33.0,3.0,3.0,37.0,91.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100801.0,38.0,4667.0,16.0,1.0,76225.0,8000.0,84.0,699.0,268.0,193.0,175.0,159.0,167.0,2.0,1.0,1.0,100.0,999.0,9.0,8.0,3.0,0.0,50.0,2.0,2.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110901.0,48.0,4417.0,40.0,2.0,124000.0,15000.0,90.0,669.0,216.0,206.0,195.0,13.0,67.0,19.0,0.0,0.0,95.0,0.0,4.0,6.0,20.0,0.0,42.0,1.0,1.0,23.0,83.0,3.0,3.0,0.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
20100901.0,63.0,5598.0,48.0,2.0,224000.0,36000.0,83.0,755.0,246.0,250.0,405.0,58.0,200.0,16.0,0.0,0.0,94.0,30.0,6.0,6.0,19.0,0.0,50.0,2.0,2.0,3.0,74.0,2.0,2.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20100601.0,65.0,8333.0,32.0,2.0,352431.0,100000.0,61.0,708.0,235.0,231.0,399.0,2.0,139.0,29.0,1.0,0.0,84.0,34.0,6.0,5.0,38.0,2.0,29.0,2.0,2.0,8.0,66.0,6.0,3.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
20101001.0,42.0,3167.0,32.0,1.0,75000.0,15000.0,82.0,690.0,264.0,246.0,198.0,50.0,93.0,7.0,1.0,0.0,63.0,18.0,6.0,5.0,8.0,0.0,50.0,0.0,0.0,28.0,42.0,1.0,3.0,1.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20110601.0,45.0,5400.0,31.0,2.0,130241.0,85500.0,93.0,813.0,297.0,286.0,276.0,11.0,99.0,25.0,0.0,0.0,100.0,999.0,7.0,8.0,28.0,1.0,29.0,0.0,0.0,0.0,74.0,1.0,1.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100801.0,74.0,8333.0,32.0,2.0,449873.0,50000.0,48.0,802.0,283.0,283.0,279.0,5.0,123.0,23.0,0.0,0.0,100.0,999.0,7.0,8.0,26.0,1.0,42.0,1.0,0.0,5.0,101.0,2.0,2.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100401.0,37.0,2500.0,48.0,1.0,122980.0,20000.0,93.0,627.0,241.0,200.0,28.0,5.0,15.0,11.0,0.0,0.0,100.0,999.0,7.0,8.0,11.0,3.0,64.0,0.0,0.0,106.0,98.0,2.0,3.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100601.0,40.0,7917.0,24.0,2.0,246000.0,25100.0,90.0,708.0,239.0,231.0,188.0,2.0,58.0,23.0,0.0,0.0,100.0,999.0,7.0,8.0,25.0,5.0,40.0,4.0,4.0,43.0,87.0,5.0,3.0,2.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100601.0,36.0,5417.0,26.0,1.0,124545.0,36000.0,89.0,641.0,214.0,166.0,253.0,8.0,72.0,10.0,1.0,1.0,55.0,7.0,4.0,2.0,32.0,1.0,36.0,1.0,1.0,78.0,74.0,3.0,1.0,1.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
20101201.0,37.0,5750.0,42.0,2.0,127997.0,24900.0,99.0,706.0,270.0,261.0,188.0,4.0,83.0,31.0,0.0,0.0,100.0,999.0,7.0,8.0,32.0,2.0,42.0,1.0,0.0,37.0,85.0,2.0,4.0,2.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110301.0,65.0,0.0,28.0,1.0,0.0,100000.0,60.0,699.0,0.0,204.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100501.0,39.0,8242.0,22.0,1.0,70000.0,14000.0,100.0,576.0,180.0,153.0,202.0,2.0,55.0,32.0,3.0,2.0,84.0,3.0,0.0,5.0,39.0,6.0,36.0,5.0,5.0,69.0,97.0,6.0,6.0,1.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100501.0,51.0,9583.0,46.0,2.0,410000.0,150000.0,56.0,728.0,259.0,218.0,223.0,3.0,61.0,22.0,0.0,0.0,100.0,999.0,7.0,8.0,22.0,4.0,5.0,3.0,3.0,44.0,97.0,5.0,1.0,2.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101101.0,43.0,9000.0,36.0,1.0,345000.0,23500.0,88.0,723.0,198.0,214.0,24.0,8.0,12.0,12.0,0.0,0.0,100.0,999.0,7.0,8.0,12.0,7.0,25.0,0.0,0.0,9.0,74.0,2.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
